"obsYears","collarCount","cowMult","collarInterval","assessmentYrs","tA","obsAnthroSlope","projAnthroSlope","interannualVar","rep","sQuantile","rQuantile","preYears","iAnthro","projYears","repBatch","N0","pageLab","pageId"
24,30,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.0430958712520078,0.382968659773469,0,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.0430958712520078,0.382968659773469,23,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.0430958712520078,0.382968659773469,22,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.0430958712520078,0.382968659773469,20,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.0430958712520078,0.382968659773469,16,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.0430958712520078,0.382968659773469,8,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.0430958712520078,0.382968659773469,0,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,23,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,22,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,20,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,16,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,8,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,0,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,23,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,22,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,20,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,16,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,8,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,0,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,23,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,22,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,20,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,16,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,8,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",2,0.170689430031925,0.209249523300678,0,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,23,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,22,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,20,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,16,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,8,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,0,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,23,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,22,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,20,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,16,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,8,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,0,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,23,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,22,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,20,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,16,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,8,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",3,0.777904627872631,0.554702277169563,0,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,23,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,22,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,20,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,16,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,8,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,0,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,30,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,23,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,30,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,22,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,30,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,20,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,30,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,16,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,30,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,8,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,30,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,0,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,60,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,23,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,60,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,22,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,60,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,20,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,60,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,16,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,60,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,8,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,60,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.0304958865605295,0.162990802410059,0,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,15,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,23,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,15,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,22,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,15,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,20,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,15,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,16,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,15,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,8,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,15,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,0,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,30,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,23,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,30,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,22,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,30,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,20,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,30,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,16,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,30,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,8,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,30,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,0,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,23,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,22,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,20,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,16,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,8,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,60,6,1,1,40,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.573841764265671,0.308359134844504,0,17,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,23,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,22,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,20,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,16,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,8,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,15,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,0,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,23,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,22,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,20,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,16,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,8,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,30,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,0,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,23,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,22,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,20,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,16,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,8,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,60,6,1,1,60,1,1,"list(R_CV=0.46,S_CV=0.087)",3,0.746179607943632,0.880256752800196,0,37,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,23,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,22,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,20,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,16,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,8,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,15,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,0,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,23,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,22,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,20,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,16,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,8,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,30,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,0,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,23,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,22,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,20,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,16,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,8,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
24,60,6,1,1,0,0,1,"list(R_CV=0.46,S_CV=0.087)",4,0.250034458031878,0.501329226903617,0,0,20,1,5000,"cmult6ay1aSf1repBatch1",1
1,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",4,0.972148299296387,0.508951200144365,23,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
2,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",4,0.972148299296387,0.508951200144365,22,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
4,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",4,0.972148299296387,0.508951200144365,20,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
8,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",4,0.972148299296387,0.508951200144365,16,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
16,15,6,1,1,20,1,1,"list(R_CV=0.46,S_CV=0.087)",4,0.972148299296387,0.508951200144365,8,-3,20,1,5000,"cmult6ay1aSf1repBatch1",1
